game_id,store_id,game_name,release_year,game_genre,num_players,type_of_machine,game_price
13438,358661,Alien Vortex Evolution,1998,"Sport, Beat 'em Up, Light Gun Shooter, Maze",4,Pinball Machine,1.0
580638,707621,Alien Avenger Quest,1975,Sport,1,Basketball Shooting Game,2.0
803707,597786,Skyward Racer Elite,1975,"Light Gun Shooter, Rhythm Game",4,Virtual Reality Arcade Pod,0.75
56086,358661,Alien Warp League,1994,"Racing, Fighting, Platformer",4,Coin Pusher Machine,0.25
867103,838941,House of the Combat Odyssey,2002,"Light Gun Shooter, Rhythm Game",1,Claw Machine,1.5
912698,317166,Mystic Assault Showdown,1996,"Beat 'em Up, Light Gun Shooter, Racing, Maze",1,Virtual Pinball Machine,2.0
868478,178360,Laser Invaders Escape,1980,"Platformer, Beat 'em Up, Maze",4,Bubble Hockey Table,2.0
447549,934970,Virtual Dragon Wars,1975,"Light Gun Shooter, Fighting, Beat 'em Up",4,Interactive Touchscreen,1.75
21150,750948,Cosmic Traveler Saga,1992,"Sport, Platformer, Fighting",2,Coin Pusher Machine,1.75
158068,228483,Skyward Ninja Trials,2011,"Rhythm Game, Platformer, Maze, Shooter",2,Bubble Hockey Table,1.5
487328,271632,Electric Fighter Adventure,2015,"Pinball, Light Gun Shooter, Sport",4,Basketball Shooting Game,1.75
110279,845230,Crystal Hero Surge,2018,"Platformer, Racing, Fighting, Sport",4,Foosball Table,1.5
445165,29109,Monster Explorer Surge,2022,"Puzzle, Fighting, Rhythm Game",2,Arcade Cabinet,0.75
993251,86051,Neon Warp Chaos,1976,"Fighting, Maze, Racing",2,Arcade Cabinet,1.0
967342,534122,Phantom Fighter League,2019,"Rhythm Game, Racing, Platformer",4,Racing Simulator,0.25
229052,636701,Neon Traveler Mayhem,1988,"Shooter, Sport, Maze, Puzzle",4,Arcade Cabinet,0.5
290746,444384,Cyber Pirate 3000,1990,"Sport, Rhythm Game, Maze",4,Arcade Cabinet,2.0
455831,305618,Space Assault 3000,1979,"Fighting, Light Gun Shooter",4,Foosball Table,0.75
889771,705216,Virtual Vortex Odyssey,1997,"Rhythm Game, Beat 'em Up",1,Bubble Hockey Table,2.0
72063,671915,Asteroid Combat Escape,1986,"Pinball, Rhythm Game, Sport",4,Foosball Table,2.0
236885,332201,Laser Rebellion Saga,2012,"Beat 'em Up, Fighting, Puzzle, Maze",1,Pinball Machine,1.0
526670,429872,Infinity Vortex Elite,2022,"Platformer, Rhythm Game, Shooter",4,Interactive Touchscreen,1.5
700633,199818,Time Jumper Escape,2002,"Puzzle, Light Gun Shooter, Shooter",1,Dance Dance Revolution Machine,2.0
707623,990868,Monster Colossus Rampage,2017,"Sport, Rhythm Game, Light Gun Shooter",4,Guitar Arcade Unit,1.5
420609,633635,Cyber Combat Xtreme,1991,"Sport, Fighting, Light Gun Shooter",4,Racing Simulator,2.0
930809,839892,Cosmic Traveler Mania,2002,"Racing, Puzzle, Maze, Rhythm Game",2,Racing Simulator,2.0
451300,326992,Sky Maverick Quest,1996,"Rhythm Game, Light Gun Shooter, Fighting, Pinball",1,Basketball Shooting Game,1.5
622412,141118,Jungle Hero Rampage,2008,"Sport, Maze, Rhythm Game, Racing",2,Coin Pusher Machine,1.25
556746,903025,Cosmic Ninja Odyssey,1996,"Beat 'em Up, Pinball, Rhythm Game, Platformer",4,Pinball Machine,1.75
909940,597543,Skyward Combat Mania,2013,"Beat 'em Up, Racing, Pinball, Maze",4,Pinball Machine,0.75
991593,84003,Space Invaders Surge,1994,"Maze, Sport",2,Arcade Boxing Machine,2.0
863806,383241,Skyward Racer Chaos,2001,"Shooter, Racing, Pinball",4,Virtual Reality Arcade Pod,2.0
78782,859437,House of the Mash Xtreme,2017,"Shooter, Racing, Fighting",2,Interactive Touchscreen,1.75
315972,967853,Asteroid Assault Pro,1996,"Shooter, Light Gun Shooter",4,Racing Simulator,1.5
687988,528708,Alien Surfer Racers,2009,"Platformer, Fighting, Sport",1,Racing Simulator,1.5
381742,147698,Galaxy Wizard Escape,2007,"Pinball, Sport, Shooter, Beat 'em Up",2,Coin Pusher Machine,0.75
605716,780043,Time Avenger League,2020,Shooter,2,Virtual Reality Arcade Pod,0.75
799759,123166,Crystal Traveler Evolution,1993,"Platformer, Fighting, Maze, Pinball",4,Claw Machine,1.5
851395,735707,Retro Pirate Elite,1997,"Racing, Platformer, Light Gun Shooter",1,Arcade Boxing Machine,1.75
784160,839892,Alien Traveler Genesis,2021,"Beat 'em Up, Platformer",2,Virtual Pinball Machine,1.25
379469,687405,Infinity Fury Adventure,1976,"Beat 'em Up, Fighting, Racing",2,Foosball Table,1.0
665046,691003,Phantom Jumper Quest,1979,"Racing, Light Gun Shooter",1,Dance Dance Revolution Machine,0.5
961232,928387,Mystic Maverick Trials,2017,Fighting,4,Foosball Table,0.75
653720,996894,Robo Rocket Pro,2010,"Beat 'em Up, Racing, Platformer, Light Gun Shooter",4,Dance Dance Revolution Machine,0.25
883432,438016,Robo Explorer Evolution,1985,"Platformer, Light Gun Shooter, Fighting",2,Dance Dance Revolution Machine,0.75
337539,652492,Robo Dragon Challenge,1993,Fighting,2,Arcade Boxing Machine,0.75
688457,921859,Neon Explorer Quest,2020,"Platformer, Fighting, Racing",1,Guitar Arcade Unit,2.0
72806,638899,Phantom Rebellion Escape,1992,"Beat 'em Up, Sport, Pinball, Fighting",4,Foosball Table,0.75
384448,326992,Retro Colossus Odyssey,2000,Pinball,2,Guitar Arcade Unit,2.0
828983,746549,Space Dragon Challenge,1989,"Racing, Beat 'em Up",2,Bubble Hockey Table,0.5
688054,597786,Cosmic Traveler Adventure,2015,"Shooter, Maze, Pinball",2,Arcade Boxing Machine,0.5
345617,231079,Crystal Invaders Mania,2006,"Beat 'em Up, Light Gun Shooter",1,Coin Pusher Machine,0.5
336979,178360,Asteroid Vortex Mayhem,2015,"Light Gun Shooter, Beat 'em Up, Puzzle",4,Arcade Boxing Machine,1.5
756808,206289,Retro Explorer Elite,2019,"Maze, Light Gun Shooter, Shooter, Platformer",2,Virtual Reality Arcade Pod,0.75
129602,560312,Retro Dragon Wars,1993,"Rhythm Game, Shooter, Beat 'em Up",4,Dance Dance Revolution Machine,0.75
171930,324161,Infinity Jumper Xtreme,1976,"Shooter, Sport, Pinball, Beat 'em Up",4,Guitar Arcade Unit,1.75
948779,485918,Robo Vortex Escape,2010,"Light Gun Shooter, Pinball, Puzzle",2,Virtual Pinball Machine,1.25
744858,901306,Digital Assault 3000,1983,"Pinball, Platformer, Maze",4,Virtual Reality Arcade Pod,0.5
850417,529310,Cosmic Combat Escape,2010,"Maze, Light Gun Shooter",1,Pinball Machine,2.0
315710,876195,Electric Vortex Showdown,1995,"Maze, Fighting",2,Basketball Shooting Game,0.5
725598,901793,Jungle Assault Wars,1981,"Rhythm Game, Platformer, Racing, Shooter",1,Interactive Touchscreen,1.75
720782,3319,Asteroid Surfer Surge,2020,"Maze, Shooter, Fighting, Pinball",1,Arcade Boxing Machine,2.0
942209,746712,Sky Blaster Evolution,1996,"Light Gun Shooter, Pinball, Sport",2,Arcade Boxing Machine,0.75
861712,616153,Mystic Pirate Adventure,2006,"Platformer, Light Gun Shooter, Sport",2,Racing Simulator,0.75
709015,404284,Monster Warp Trials,2013,"Platformer, Fighting",4,Guitar Arcade Unit,1.0
995929,773815,Laser Hero Rampage,2008,"Rhythm Game, Platformer, Light Gun Shooter",2,Coin Pusher Machine,1.75
148619,477979,Cyber Jumper Surge,1980,"Maze, Pinball, Puzzle, Sport",2,Coin Pusher Machine,1.75
586564,956741,Retro Traveler League,1984,"Pinball, Fighting",1,Guitar Arcade Unit,0.5
958480,137167,Alien Combat 3000,1994,"Beat 'em Up, Platformer",2,Foosball Table,0.25
729036,714106,Galaxy Rocket Mayhem,1979,"Pinball, Shooter, Sport",2,Bubble Hockey Table,1.25
8719,999930,Electric Quest Showdown,2010,"Puzzle, Platformer, Beat 'em Up, Light Gun Shooter",4,Virtual Pinball Machine,0.75
489972,321507,Galaxy Avenger Force,2004,"Sport, Maze, Rhythm Game, Platformer",2,Racing Simulator,2.0
355116,996525,Sky Dragon Challenge,2000,"Platformer, Shooter, Rhythm Game",1,Dance Dance Revolution Machine,0.25
42660,524841,Crystal Wizard Force,1977,"Shooter, Puzzle, Platformer",2,Virtual Pinball Machine,0.75
994075,508231,Digital Jumper Mania,1989,Fighting,2,Guitar Arcade Unit,1.75
276422,636735,Pixel Rebellion Saga,2015,"Puzzle, Racing, Sport, Platformer",2,Coin Pusher Machine,1.0
528395,763419,Sky Quest Escape,1991,"Maze, Pinball, Sport",1,Arcade Boxing Machine,0.5
965477,483713,Crystal Mash Racers,1993,"Beat 'em Up, Racing, Sport",4,Guitar Arcade Unit,1.0
320800,928387,Asteroid Invaders Elite,1996,Maze,4,Guitar Arcade Unit,0.25
597316,708725,Digital Fighter Escape,1981,"Light Gun Shooter, Rhythm Game, Puzzle",4,Coin Pusher Machine,1.75
184702,164074,Monster Jumper Saga,1978,"Puzzle, Light Gun Shooter, Fighting, Racing",1,Virtual Reality Arcade Pod,0.75
486108,990868,Digital Hero Surge,2003,"Light Gun Shooter, Pinball, Beat 'em Up, Rhythm Game",2,Virtual Pinball Machine,1.0
486299,591355,Electric Jumper Escape,1976,"Beat 'em Up, Racing, Shooter",2,Guitar Arcade Unit,2.0
827779,997042,Laser Mash Mayhem,1977,"Racing, Platformer, Light Gun Shooter",1,Dance Dance Revolution Machine,0.5
256089,238657,Pixel Invaders Odyssey,1987,"Platformer, Sport, Puzzle",1,Virtual Reality Arcade Pod,0.75
925584,327627,Digital Rocket Mania,2018,"Pinball, Maze, Platformer",4,Virtual Reality Arcade Pod,2.0
117291,172180,Retro Assault Saga,2018,"Platformer, Pinball, Light Gun Shooter",4,Arcade Cabinet,0.5
231923,573973,Asteroid Hero Rampage,1986,"Rhythm Game, Beat 'em Up",1,Virtual Reality Arcade Pod,1.0
101427,971621,Virtual Hero Showdown,1995,"Platformer, Racing, Beat 'em Up, Shooter",1,Dance Dance Revolution Machine,1.25
231162,500141,Cosmic Ninja Force,1983,"Puzzle, Rhythm Game, Racing",2,Foosball Table,0.25
96675,424965,Pixel Pirate Evolution,2012,"Racing, Platformer, Fighting",4,Guitar Arcade Unit,0.5
997528,773815,Mystic Surfer Mayhem,1997,"Rhythm Game, Shooter",2,Dance Dance Revolution Machine,1.0
293722,439612,Cosmic Ninja Mania,1991,"Fighting, Puzzle, Shooter",2,Basketball Shooting Game,0.75
263561,294234,Cyber Combat Elite,2008,"Rhythm Game, Sport, Racing",4,Guitar Arcade Unit,1.0
37392,152212,Virtual Fury Legends,2020,"Light Gun Shooter, Shooter, Puzzle",4,Interactive Touchscreen,0.25
95328,795664,Robo Surfer Legends,2020,"Light Gun Shooter, Platformer",2,Basketball Shooting Game,0.5
921529,519539,Phantom Fighter Wars,2012,"Puzzle, Racing, Beat 'em Up",1,Basketball Shooting Game,1.75
49124,883681,Laser Rebellion Racers,1987,"Racing, Fighting, Sport",1,Claw Machine,0.25
290648,284486,Infinity Wizard League,2010,"Beat 'em Up, Sport, Racing, Puzzle",2,Arcade Cabinet,1.5
448870,856410,House of the Rocket Evolution,2004,"Light Gun Shooter, Platformer, Maze",1,Arcade Cabinet,1.0
1289,311186,Mystic Warp Challenge,2022,"Pinball, Racing, Shooter",1,Foosball Table,0.5
522260,313735,Cosmic Hero Challenge,1981,"Beat 'em Up, Pinball, Shooter, Fighting",2,Guitar Arcade Unit,1.5
934531,508231,Crystal Warp Genesis,2011,"Platformer, Shooter, Beat 'em Up",4,Pinball Machine,1.0
81707,499504,Galaxy Mash Chaos,2013,Sport,2,Interactive Touchscreen,1.0
654656,105045,Laser Assault Force,2010,"Beat 'em Up, Pinball",2,Arcade Cabinet,0.75
707027,395856,Mystic Traveler Elite,1989,"Platformer, Beat 'em Up, Fighting, Puzzle",1,Claw Machine,1.25
627637,904054,Crystal Avenger Saga,2000,"Pinball, Puzzle, Shooter, Rhythm Game",1,Claw Machine,0.5
887059,267157,Phantom Traveler League,1984,"Fighting, Puzzle, Beat 'em Up, Racing",1,Claw Machine,2.0
266475,117296,Jungle Surfer Surge,2017,"Puzzle, Rhythm Game, Light Gun Shooter, Fighting",2,Racing Simulator,0.75
931243,464604,Digital Jumper Wars,1977,"Fighting, Shooter",4,Virtual Reality Arcade Pod,0.5
189721,40223,Sky Avenger Mania,1997,"Puzzle, Shooter, Rhythm Game",4,Coin Pusher Machine,2.0
298102,756578,Space Avenger Xtreme,2022,"Fighting, Puzzle, Rhythm Game, Maze",1,Coin Pusher Machine,1.0
341308,10317,Monster Avenger League,2017,"Rhythm Game, Pinball, Maze",4,Pinball Machine,0.75
822997,202821,Robo Pirate Mayhem,1982,"Rhythm Game, Puzzle, Light Gun Shooter, Pinball",4,Foosball Table,1.0
146234,39751,Time Fury Chaos,1991,"Platformer, Maze",2,Dance Dance Revolution Machine,1.5
715467,834155,Phantom Cavern Pro,2001,"Light Gun Shooter, Fighting",4,Guitar Arcade Unit,0.25
879453,675138,Cyber Fighter Xtreme,1978,Beat 'em Up,1,Racing Simulator,1.5
609939,83232,Virtual Jumper Mania,1996,"Shooter, Pinball, Maze, Rhythm Game",1,Claw Machine,1.75
914492,483987,Electric Warp Odyssey,1978,"Beat 'em Up, Rhythm Game, Maze",1,Pinball Machine,1.75
607190,251938,Mystic Mash 3000,1998,"Shooter, Beat 'em Up",2,Guitar Arcade Unit,1.75
14303,630438,Skyward Maze Mania,1977,"Rhythm Game, Platformer, Sport",4,Dance Dance Revolution Machine,0.25
253537,595374,Retro Vortex Surge,1989,"Platformer, Fighting, Pinball",1,Racing Simulator,0.75
527144,671915,Mystic Traveler Adventure,1999,Beat 'em Up,4,Virtual Pinball Machine,0.75
55554,202280,Cosmic Invaders Racers,2016,"Platformer, Beat 'em Up, Sport",2,Foosball Table,1.0
193342,297315,Electric Dragon Showdown,1996,"Shooter, Fighting, Sport, Light Gun Shooter",4,Guitar Arcade Unit,1.5
899489,734044,Cosmic Rebellion Pro,1982,"Light Gun Shooter, Pinball, Fighting",2,Racing Simulator,2.0
779302,509756,Sky Cavern League,1986,"Racing, Light Gun Shooter, Maze",4,Racing Simulator,0.75
963898,101217,Alien Wizard Mania,1989,"Fighting, Platformer, Puzzle",2,Pinball Machine,1.0
222920,519528,Time Rocket Legends,1995,"Platformer, Shooter, Light Gun Shooter",1,Dance Dance Revolution Machine,1.0
848966,219410,House of the Racer Wars,2009,Pinball,2,Racing Simulator,0.75
488781,629020,Monster Rocket Xtreme,1998,"Puzzle, Beat 'em Up, Light Gun Shooter, Platformer",1,Dance Dance Revolution Machine,1.0
282522,652492,Sky Fury Evolution,1981,Rhythm Game,4,Basketball Shooting Game,0.25
340190,16186,Time Rocket Trials,1986,"Racing, Beat 'em Up, Shooter",4,Interactive Touchscreen,1.75
160465,772404,Skyward Rebellion 3000,1995,"Platformer, Puzzle",1,Basketball Shooting Game,1.0
311296,848332,Cosmic Maverick Saga,1986,"Maze, Light Gun Shooter, Shooter",1,Arcade Cabinet,1.0
453203,20808,Jungle Cavern Challenge,2018,"Light Gun Shooter, Puzzle",2,Arcade Cabinet,1.25
997739,507300,Monster Traveler Chaos,2000,Light Gun Shooter,4,Racing Simulator,2.0
894173,373024,Retro Fury Showdown,2005,"Maze, Puzzle, Light Gun Shooter",1,Interactive Touchscreen,2.0
666658,629467,Mystic Fury Escape,2016,"Racing, Beat 'em Up, Platformer",1,Guitar Arcade Unit,2.0
927215,417182,Skyward Combat 3000,1986,Racing,2,Guitar Arcade Unit,2.0
158431,682276,Virtual Pirate Racers,1995,"Beat 'em Up, Rhythm Game",4,Virtual Reality Arcade Pod,1.0
33363,55972,Mystic Assault Surge,2022,"Platformer, Puzzle, Fighting, Shooter",4,Arcade Cabinet,0.25
124914,996525,Cosmic Vortex Challenge,1982,"Beat 'em Up, Rhythm Game",4,Pinball Machine,1.0
634526,431568,Time Invaders Odyssey,2007,"Light Gun Shooter, Beat 'em Up, Maze",4,Arcade Cabinet,1.25
141457,467637,Time Cavern Xtreme,1981,"Maze, Rhythm Game, Pinball",2,Arcade Boxing Machine,2.0
292845,247337,Mystic Cavern Racers,2022,"Shooter, Maze, Racing",4,Pinball Machine,2.0
351650,470947,Asteroid Maverick Mania,2016,Sport,4,Foosball Table,0.25
88506,926624,Electric Pirate Genesis,2022,"Platformer, Rhythm Game, Pinball",4,Arcade Boxing Machine,1.0
731399,231079,Space Explorer Adventure,1983,"Platformer, Fighting, Rhythm Game",2,Bubble Hockey Table,1.25
464928,540376,Phantom Maze Evolution,1987,"Racing, Pinball, Shooter",2,Bubble Hockey Table,1.5
752460,508899,Robo Ninja Legends,1979,"Sport, Puzzle",1,Pinball Machine,1.75
184953,475246,Galaxy Rebellion Chaos,1987,"Racing, Fighting",1,Basketball Shooting Game,0.75
581394,167947,Galaxy Fury Escape,1986,"Light Gun Shooter, Puzzle, Pinball",1,Interactive Touchscreen,2.0
474532,639047,Jungle Ninja 3000,2013,Rhythm Game,2,Coin Pusher Machine,1.0
882262,175031,Jungle Hero Escape,1979,Beat 'em Up,1,Bubble Hockey Table,0.5
653164,3319,Virtual Rebellion Trials,1979,"Platformer, Fighting, Beat 'em Up",2,Dance Dance Revolution Machine,1.5
221661,741108,Pixel Wizard League,2004,"Puzzle, Beat 'em Up, Light Gun Shooter, Racing",1,Bubble Hockey Table,0.25
800059,763725,Electric Pirate Elite,2014,"Beat 'em Up, Racing, Pinball, Platformer",2,Coin Pusher Machine,0.25
248119,319079,Jungle Invaders Pro,2001,"Light Gun Shooter, Maze",4,Virtual Pinball Machine,1.25
530143,972313,Galaxy Surfer Quest,2010,"Maze, Platformer, Beat 'em Up, Rhythm Game",2,Racing Simulator,1.5
820753,164074,Mystic Fighter Racers,2015,"Puzzle, Sport, Racing",4,Arcade Boxing Machine,1.75
201640,156129,Galaxy Pirate Evolution,2010,"Shooter, Fighting, Platformer, Pinball",2,Basketball Shooting Game,0.25
427567,535348,Virtual Surfer Trials,1980,"Racing, Sport, Light Gun Shooter, Fighting",2,Foosball Table,2.0
203006,672957,Skyward Explorer Odyssey,2018,"Maze, Sport, Racing",1,Interactive Touchscreen,1.5
430521,824115,Digital Ninja Chaos,1989,"Beat 'em Up, Rhythm Game",4,Claw Machine,0.75
427745,507300,Sky Wizard Rampage,1996,"Light Gun Shooter, Rhythm Game, Pinball, Racing",4,Interactive Touchscreen,2.0
300544,316912,Jungle Traveler Adventure,1977,"Maze, Platformer, Rhythm Game, Pinball",1,Pinball Machine,2.0
459567,913903,Robo Blaster League,1978,"Pinball, Puzzle",1,Bubble Hockey Table,2.0
564195,65255,Robo Blaster Adventure,2013,"Maze, Fighting, Pinball, Platformer",2,Bubble Hockey Table,0.75
504346,352465,Skyward Fury Elite,1978,Light Gun Shooter,2,Racing Simulator,0.75
999628,69791,Cosmic Rocket Genesis,2021,Beat 'em Up,2,Coin Pusher Machine,0.25
121951,350012,Asteroid Explorer Odyssey,2009,Maze,2,Arcade Boxing Machine,0.75
395057,681473,House of the Maze Surge,1978,"Fighting, Maze, Rhythm Game",2,Foosball Table,0.25
15607,50226,Asteroid Traveler Saga,2016,"Beat 'em Up, Sport",4,Claw Machine,1.25
493003,733267,Monster Combat Chaos,1995,"Shooter, Sport, Maze",4,Guitar Arcade Unit,2.0
369312,467637,Laser Colossus Chaos,1987,"Puzzle, Fighting, Platformer, Pinball",1,Foosball Table,1.25
985785,814121,Neon Avenger Odyssey,1976,"Maze, Sport, Rhythm Game",4,Virtual Pinball Machine,0.25
921759,612506,Digital Cavern Racers,2011,"Platformer, Sport, Racing",2,Racing Simulator,1.5
497393,404284,Digital Jumper Quest,1996,"Rhythm Game, Fighting, Beat 'em Up, Racing",2,Pinball Machine,0.5
587744,821588,Space Fighter Evolution,2021,"Puzzle, Light Gun Shooter",2,Pinball Machine,1.75
432942,444072,Phantom Invaders Wars,2010,Racing,2,Arcade Cabinet,0.25
129334,39868,Sky Combat Surge,2003,Beat 'em Up,1,Virtual Pinball Machine,0.5
66248,13991,Digital Warp Adventure,2017,Sport,1,Interactive Touchscreen,2.0
815246,489836,Crystal Assault Quest,1992,"Pinball, Fighting, Beat 'em Up, Racing",4,Racing Simulator,0.75
312612,12849,Virtual Maze Surge,2013,"Fighting, Beat 'em Up, Puzzle, Shooter",1,Pinball Machine,1.25
693806,355944,Space Combat Rampage,1982,"Sport, Shooter, Platformer",2,Basketball Shooting Game,1.5
612666,839892,Laser Cavern Odyssey,1999,"Sport, Maze",1,Claw Machine,1.75
104930,824507,Time Explorer Evolution,2009,"Shooter, Racing, Fighting, Maze",1,Pinball Machine,0.75
987177,893471,Virtual Assault Force,1988,"Platformer, Maze, Sport, Beat 'em Up",1,Racing Simulator,1.5
445765,91126,Monster Maverick Pro,2007,"Light Gun Shooter, Fighting, Platformer, Beat 'em Up",1,Dance Dance Revolution Machine,0.5
150620,16457,Phantom Warp Quest,2015,"Pinball, Sport, Rhythm Game",4,Foosball Table,1.25
584270,855580,Phantom Pirate Odyssey,2007,"Racing, Pinball, Sport",2,Dance Dance Revolution Machine,0.5
158622,584552,Retro Dragon Mania,1995,"Racing, Sport, Rhythm Game",1,Foosball Table,1.5
601392,812165,Sky Warp Challenge,1980,"Beat 'em Up, Fighting, Sport, Shooter",4,Virtual Pinball Machine,0.75
245313,441185,Sky Jumper Adventure,2022,"Beat 'em Up, Puzzle, Sport, Pinball",2,Virtual Reality Arcade Pod,0.25
152487,31317,Mystic Racer Evolution,1990,"Fighting, Pinball, Beat 'em Up",4,Arcade Boxing Machine,1.0
898048,902270,Monster Explorer Mayhem,1986,"Racing, Sport, Fighting, Rhythm Game",2,Guitar Arcade Unit,1.5
134152,970567,Robo Combat Saga,1988,"Light Gun Shooter, Fighting, Platformer",2,Foosball Table,1.25
946970,373973,House of the Hero Pro,1986,"Maze, Rhythm Game, Shooter",2,Interactive Touchscreen,1.75
334782,117296,Cosmic Quest Rampage,1982,"Racing, Beat 'em Up, Pinball, Light Gun Shooter",1,Arcade Cabinet,1.5
274665,16457,Pixel Combat Escape,1975,"Puzzle, Light Gun Shooter, Beat 'em Up",2,Dance Dance Revolution Machine,2.0
541985,547777,Digital Colossus Challenge,1997,Shooter,4,Pinball Machine,1.25
91138,503739,House of the Pirate Showdown,1975,"Beat 'em Up, Platformer, Racing, Fighting",1,Bubble Hockey Table,1.0
686220,886280,Virtual Invaders Trials,1982,"Racing, Maze, Shooter",2,Coin Pusher Machine,1.0
297750,679392,Mystic Wizard Evolution,2010,"Sport, Pinball, Maze, Racing",1,Arcade Boxing Machine,1.5
542485,985390,Pixel Racer Trials,2009,"Light Gun Shooter, Sport, Racing",4,Basketball Shooting Game,0.25
710698,82403,House of the Avenger Legends,1982,"Beat 'em Up, Platformer, Puzzle, Fighting",1,Arcade Boxing Machine,0.75
